2826,POINT (77.186 28.5698),2921,U01947,Hyatt Hotel (GAIL),28.569800000000001,77.186000000000007
2827,POINT (77.2073 28.6209),2922,U02375,Gurudwara Rakab Ganj Road,28.620899999999999,77.207300000000004
2828,POINT (77.069317 28.682),2923,U00614,Sultanpuri Crossing,28.681999999999999,77.069316999999998
2829,POINT (77.2064 28.6214),2924,U02349,Kendriya Terminal (Pt. Pant Marg),28.621400000000001,77.206400000000002
2830,POINT (77.2659 28.5726),2925,U03199,Taimur Nagar,28.572600000000001,77.265900000000002
2831,POINT (77.132817 28.7223),2926,DC4628,Anubhav Apartment,28.722300000000001,77.132817000000003
2832,POINT (77.206933 28.640283),2927,U02372,Panchkuian Road,28.640283000000000,77.206933000000006
2833,POINT (77.0968 28.68955),2928,U00951,B-Block Mangolpuri,28.689550000000001,77.096800000000002
2834,POINT (77.092367 28.61525),2929,U00863,C-3 Janakpuri,28.615250000000000,77.092366999999996
2835,POINT (77.0951 28.6881),2930,U00905,B-Block Mangolpuri,28.688099999999999,77.095100000000002
2836,POINT (77.256144 28.705744),2931,DC4651,Khajuri Circle,28.705743999999999,77.256144000000006
2837,POINT (77.288317 28.619333),2932,U03410,Mother Dairy Crossing,28.619333000000001,77.288317000000006
2838,POINT (77.0977 28.6148),2933,U00939,Janakpuri C-5A,28.614799999999999,77.097700000000003
2839,POINT (77.295083 28.621767),2934,U03470,Govt Model School / Ambedkar Park,28.621766999999998,77.295083000000005
2840,POINT (77.185617 28.540483),2935,DC4605,Katwaria Sarai,28.540482999999998,77.185616999999993
2841,POINT (76.966004 28.522),2937,DC4774,Jhatikra Village,28.521999999999998,76.966003999999998
2842,POINT (76.978217 28.74615),2938,DC4674,Jonti Crossing,28.746150000000000,76.978217000000001
2843,POINT (77.170067 28.68205),2939,U01751,Wazirpur JJ Colony,28.682050000000000,77.170067000000003
2844,POINT (77.2505 28.5453),2940,U03044,Nehru Place Crossing/Paras Cinema,28.545300000000001,77.250500000000002
2845,POINT (77.1585 28.6512),2941,U01575,Shadipur DTC Colony Metro Station,28.651199999999999,77.158500000000004
2846,POINT (77.2286 28.5151),2942,U02746,Ambedkar Nagar Depot,28.515100000000000,77.228600000000000
2847,POINT (77.042779 28.803483),2943,DC4528,Dsidc Bawana,28.803483000000000,77.042778999999996
2848,POINT (77.024348 28.57905),2944,DC4336,Jhankar Crossing,28.579049999999999,77.024348000000003
2849,POINT (77.2122666666667 28.6961333333333),2945,U02467,INS Hostel,28.696133333333300,77.212266666666693
2850,POINT (77.172767 28.584567),2946,U01778,Moti bagh Gurudwara Nanakpura,28.584567000000000,77.172766999999993
2851,POINT (77.05308 28.55692),2947,DC4482,Keshav Kunj / Pochan Pur Crossing,28.556920000000002,77.053079999999994
2852,POINT (77.188917 28.564883),2948,U02035,Mohammadpur Village,28.564882999999998,77.188917000000004
2853,POINT (77.1272 28.7069),2949,U01212,Fire Station Sec-8,28.706900000000001,77.127200000000002
2854,POINT (77.1786 28.58),2950,U01849,Moti Bagh 1,28.579999999999998,77.178600000000003
2855,POINT (77.0757 28.6289),2951,U00673,Dholi Piao,28.628900000000002,77.075699999999998
2856,POINT (77.1985666666667 28.7492333333333),2952,U02214,Sarvodhya Vidhyalay Burari,28.749233333333301,77.198566666666693
2857,POINT (77.1203 28.7117),2953,U01133,Rohini Sec-9,28.711700000000000,77.120300000000000
2858,POINT (77.240183 28.618483),2954,U02907,Pragati Maidan Gate No. 5,28.618483000000001,77.240183000000002
2859,POINT (77.102067 28.625133),2955,U00990,Hari Nagar Depot,28.625133000000002,77.102067000000005
2860,POINT (77.1454666666667 28.5965666666667),2956,U01439,St. Martin School,28.596566666666700,77.145466666666707
2861,POINT (77.0285 28.7327),2957,U99807A,Desu Office (NDPL),28.732700000000001,77.028499999999994
2862,POINT (77.1949 28.6576),2958,U02127,Tibiya College,28.657599999999999,77.194900000000004
2863,POINT (77.1039 28.6078),2959,U01008,Janakpuri D Block,28.607800000000001,77.103899999999996
2864,POINT (77.205283 28.621017),2960,U02322,Kendriya Terminal / Gurudwara Rakab Gunj,28.621016999999998,77.205282999999994
2865,POINT (77.2411 28.5561),2961,U02940,Kailash Colony,28.556100000000001,77.241100000000003
2866,POINT (77.1667 28.63),2962,U01691,Pusa Quarters,28.629999999999999,77.166700000000006
2867,POINT (77.304667 28.66655),2963,DC4236,Satyam Enclave / Jhilmil DDA Flats,28.666550000000001,77.304666999999995
2868,POINT (77.176217 28.6407),2964,U01818,Rajender Nagar,28.640699999999999,77.176216999999994
2869,POINT (76.9312 28.617883),2965,DC3550,Bhagini Nivedita College,28.617882999999999,76.931200000000004
2870,POINT (77.258381 28.54004),2966,U03153,L Block Gurudwara Kalkaji,28.540040000000001,77.258381000000000
2871,POINT (77.2674 28.5375),2968,U03206,Kalkaji Depot,28.537500000000001,77.267399999999995
2872,POINT (77.11972 28.58943),2969,DC3842,Kendriya Vidhyalaya,28.589430000000000,77.119720000000001
2873,POINT (77.123382 28.654629),2970,DC3865,Raja Garden Terminal,28.654629000000000,77.123382000000007
2874,POINT (77.3043 28.6322),2971,U03562,Himalaya Apartment,28.632200000000001,77.304299999999998
2875,POINT (77.139733 28.600317),2972,U01356CV,S O Flats Carriappa Marg,28.600317000000000,77.139733000000007
2876,POINT (77.139017 28.610017),2973,U01369,Barar Square,28.610016999999999,77.139016999999996
2877,POINT (76.967767 28.609467),2975,U00158,Nanak Piyau,28.609466999999999,76.967766999999995
2878,POINT (76.962971 28.565684),2976,DC4459,Pandwala Village,28.565684000000001,76.962970999999996
2879,POINT (77.069689 28.626317),2977,U00617,Vikaspuri Crossing (Shivaji Marg),28.626317000000000,77.069688999999997
2880,POINT (77.190017 28.641581),2978,DC4067,Janki Devi College,28.641580999999999,77.190016999999997
2881,POINT (77.0278 28.7328),2979,U99610A,Desu Office,28.732800000000001,77.027799999999999
2882,POINT (77.209483 28.645083),2980,DC4167,CGHS Dispensary,28.645083000000000,77.209483000000006
2883,POINT (77.27525 28.523383),2981,DC3779,Indra Kalyan Vihar,28.523382999999999,77.275250000000000
2884,POINT (77.123433 28.62945),2982,U01165,Metal Forging,28.629449999999999,77.123433000000006
2885,POINT (77.218517 28.6415),2983,U02570,New Delhi Railway Station Gate 1,28.641500000000001,77.218517000000006
2886,POINT (77.248667 28.512167),2984,U03033,Hamdard Nagar / Sangam Vihar,28.512167000000002,77.248666999999998
2887,POINT (77.189833 28.574858),2985,DC4153,Sarojini Nagar Depot,28.574857999999999,77.189832999999993
2888,POINT (77.035033 28.607617),2986,U00416,NSIT (Netaji Subhas Institute) / Sulahkul Mandir,28.607617000000001,77.035032999999999
2889,POINT (77.1622 28.6254),2987,U01620,NASC Dasghara,28.625399999999999,77.162199999999999
2890,POINT (77.035183 28.5383),2988,DC3961,Haryana Pottries,28.538300000000000,77.035183000000004
2891,POINT (76.979833 28.61325),2989,U00202,Jharoda Crossing/Nazafgarh Terminal,28.613250000000001,76.979832999999999
2892,POINT (77.249733 28.584883),2990,DC4007,Bhogal (Jungpura),28.584883000000001,77.249733000000006
2893,POINT (77.3159 28.670583),2991,DC4230,Vivek Vihar ITI,28.670583000000001,77.315899999999999
2894,POINT (77.291517 28.68945),2992,DC3984,Jyoti Colony Durga Puri,28.689450000000001,77.291516999999999
2895,POINT (77.3172 28.6457),2993,U03688,ISBT Anand Vihar,28.645700000000001,77.317200000000000
2896,POINT (77.1512833333333 28.6288),2994,U01496,Inderpuri A-Block,28.628799999999998,77.151283333333296
2897,POINT (77.1489 28.6575),2995,U01473,Moti Nagar Industrial Area,28.657499999999999,77.148899999999998
2898,POINT (77.277067 28.6297),2996,U03293,Laxmi Nagar / Shakarpur Crossing,28.629700000000000,77.277067000000002
2899,POINT (77.2033 28.6992),2997,U02245,New Police Lines,28.699200000000001,77.203299999999999
2900,POINT (77.321567 28.666383),2998,U99883,Surya Nagar,28.666383000000000,77.321567000000002
2901,POINT (77.147183 28.575267),2999,U01460,Arjun Path,28.575267000000000,77.147182999999998
2902,POINT (77.2956 28.6133),3000,U03474,Pocket-5 Mayur Vihar Ph-1,28.613299999999999,77.295599999999993
2903,POINT (77.255736 28.528442),3001,DC0134,DDA Flats Kalkaji,28.528441999999998,77.255735999999999
2904,POINT (77.1611 28.560417),3002,DC3756,Vasant Vihar F Block Poorvi Marg,28.560417000000001,77.161100000000005
2905,POINT (77.24115 28.628867),3003,U02934,ITO (Agarwal Chowk),28.628867000000000,77.241150000000005
2906,POINT (77.020936 28.733977),3004,U00372,Radha Swami Satsang / Rupali Enclave,28.733976999999999,77.020936000000006
2907,POINT (77.111967 28.63145),3005,U01063,Beriwala Bagh,28.631450000000001,77.111967000000007
2908,POINT (77.024034 28.784696),3007,DC4568,Bajit Pur Xing,28.784696000000000,77.024034000000000
2909,POINT (77.339833 28.611833),3008,U03822,CRPF Camp,28.611833000000001,77.339832999999999
2910,POINT (77.032533 28.652233),3009,DC4376,BrahmPuri Colony,28.652232999999999,77.032533000000001
2911,POINT (77.059667 28.67305),3010,DC4399,Aman Puri,28.673050000000000,77.059667000000005
2912,POINT (77.1364 28.7078),3011,U01322,Pitampura RU-Block,28.707799999999999,77.136399999999995
2913,POINT (77.213433 28.568983),3012,U02487,AIIMS,28.568982999999999,77.213432999999995
2914,POINT (77.13305 28.70285),3013,U01276,Madhuban Chowk PP Metro Stn,28.702850000000002,77.133049999999997
2915,POINT (77.237817 28.601733),3014,U02873,Golf Club,28.601732999999999,77.237817000000007
2916,POINT (76.895722 28.597435),3015,NS0408,Mundhela Crossing,28.597435000000001,76.895722000000006
2917,POINT (76.988196 28.621649),3016,DC4313,Udaseen Ashram,28.621649000000001,76.988196000000002
2918,POINT (77.143267 28.771767),3017,DC3819,Khera More,28.771767000000001,77.143266999999994
2919,POINT (77.227985 28.660302),3018,U02719,Old Delhi Railway Station,28.660302000000001,77.227985000000004
2920,POINT (77.22655 28.569817),3019,U02710,PT College Kotla,28.569817000000000,77.226550000000003
2921,POINT (77.2259 28.6059),3021,DC0085,Humayun Road Khan Mkt Metro Stn,28.605899999999998,77.225899999999996
2922,POINT (76.8756 28.5699),3022,U00014,Issapur Xing,28.569900000000001,76.875600000000006
2923,POINT (76.922323 28.532153),3023,DC4419,Ghuman Hera Village,28.532153000000001,76.922323000000006
2924,POINT (77.24665 28.633633),3024,U03007,IG Stadium,28.633633000000000,77.246650000000002
2925,POINT (77.1881 28.6552),3025,U02027,Khalsa College,28.655200000000001,77.188100000000006
2926,POINT (77.229683 28.5467),3026,U02773,Krishi Vihar,28.546700000000001,77.229682999999994
2927,POINT (77.047567 28.682033),3027,U00477,Rajdhani Park,28.682033000000001,77.047567000000001
2928,POINT (77.240467 28.617767),3028,U02915,Pragati Maidan Gate 5,28.617767000000001,77.240466999999995
2929,POINT (77.151517 28.697933),3029,U01504,Guru Govind Singh College,28.697932999999999,77.151516999999998
2930,POINT (77.316633 28.626833),3030,U03687,NHW-24 Xing (Gazipur Xing),28.626833000000001,77.316632999999996
2931,POINT (77.1391 28.718567),3031,DC4611,Prashant Vihar F-Block,28.718567000000000,77.139099999999999
2932,POINT (77.081582 28.61574),3033,U00733,C-2 Janak Puri,28.615739999999999,77.081581999999997
2933,POINT (77.186467 28.67305),3034,U01999,Shastri Nagar A Block,28.673050000000000,77.186466999999993
2934,POINT (77.165433 28.680933),3035,U01664,Kanhaiya Nagar,28.680933000000000,77.165432999999993
2935,POINT (77.2433 28.5124),3037,U02957,Batra Hospital / Satya Narayan Mandir,28.512400000000000,77.243300000000005
2936,POINT (77.158467 28.700017),3038,U01551,Prem Bari Pull,28.700016999999999,77.158467000000002
2937,POINT (77.1409 28.6513),3039,U01381,F Block Kirti Nagar,28.651299999999999,77.140900000000002
2938,POINT (77.256183 28.679983),3040,DC3590,New Usman Pur Pusta No-1,28.679983000000000,77.256182999999993
2939,POINT (77.28495 28.635367),3041,U03380,Shakarpur Crossing,28.635366999999999,77.284949999999995
2940,POINT (77.224176 28.638735),3042,U02663,Shivaji Park,28.638735000000000,77.224176000000000
2941,POINT (77.281062 28.51529),3043,U99867A,ESI Hospital Okhla,28.515290000000000,77.281062000000006
2942,POINT (77.18485 28.55678),3045,U01964,RK Puram Sec-3,28.556780000000000,77.184849999999997
2943,POINT (77.240467 28.6414),3046,U02916,Delhi Gate,28.641400000000001,77.240466999999995
2944,POINT (77.269317 28.6524),3047,DC4127,St. Lawrence School,28.652400000000000,77.269317000000001
2945,POINT (77.1479 28.6336),3048,U01469,Inder Puri JJ Colony,28.633600000000001,77.147900000000007
2946,POINT (77.205017 28.700567),3049,U02318,TB Hospital,28.700566999999999,77.205016999999998
2947,POINT (77.1298 28.7051),3050,U01246,Madhuvan Chowk,28.705100000000002,77.129800000000003
2948,POINT (77.16825 28.563033),3051,U01710,R K Puram Sec-5,28.563033000000001,77.168250000000000
2949,POINT (77.1339 28.674433),3052,U01283,Agarsen Hospital,28.674433000000001,77.133899999999997
2950,POINT (77.13695 28.683383),3053,U01328,Mahindra Park,28.683382999999999,77.136949999999999
2951,POINT (77.2211 28.706),3054,U02607,CGHC Dispensary,28.706000000000000,77.221100000000007
2952,POINT (76.984157 28.617306),3055,U00218,Dichau Chowk,28.617305999999999,76.984156999999996
2953,POINT (77.0368 28.7942),3056,U00428,Aditi College,28.794200000000000,77.036799999999999
2954,POINT (77.0162 28.6836),3057,U00362,Shiv Shankar Dharam Kanta,28.683599999999998,77.016199999999998
2955,POINT (76.968795 28.755728),3058,DC4691,Tatesar Village,28.755728000000001,76.968795000000000
2956,POINT (77.115903 28.543888),3059,DC4150,Rang Puri,28.543887999999999,77.115903000000003
2957,POINT (77.092856 28.857752),3060,DC4542,Ramdev Chowk Pithori Jhori,28.857752000000001,77.092855999999998
2958,POINT (76.963266 28.546759),3061,DC4442,Daulat Pur Village,28.546759000000002,76.963266000000004
2959,POINT (77.091856 28.687978),3062,DC3905,Q Block Mangol Puri Terminal,28.687978000000001,77.091856000000007
2960,POINT (77.3129341009522 28.6765875264662),3063,DC4588,Dilshad Garden GT Road (R-212),28.676587526466200,77.312934100952205
2961,POINT (77.324867 28.601317),3064,DC4047,Multi Gym,28.601317000000002,77.324866999999998
2962,POINT (77.0848 28.6118),3065,U00769,Seetapuri Extension,28.611799999999999,77.084800000000001
2963,POINT (76.90765 28.552617),3066,DC4024,Malikpur Crossing,28.552617000000001,76.907650000000004
2964,POINT (77.1983 28.682),3067,U02180,Roop Nagar / Shakti Nagar,28.681999999999999,77.198300000000003
2965,POINT (77.223883 28.53145),3068,DC3716,PSRI,28.531450000000000,77.223883000000001
2966,POINT (77.199983 28.52115),3069,U02227,Saidul-A-Jab,28.521149999999999,77.199983000000003
2967,POINT (77.2149 28.5429),3070,U02513,Sadhna Enclave,28.542899999999999,77.214900000000000
2968,POINT (77.2127 28.5887),3071,U02476,S J Madrasa,28.588699999999999,77.212699999999998
2969,POINT (77.22615 28.64155),3072,U02697,Vivekanand Marg,28.641549999999999,77.226150000000004
2970,POINT (77.1196 28.6309),3074,U01122,LIG Flats,28.630900000000000,77.119600000000005
2971,POINT (77.2102 28.5759),3075,U02441,INA Colony,28.575900000000001,77.210200000000000
2972,POINT (77.261339 28.537554),3076,DC3693,Govindpuri Gali No 5,28.537554000000000,77.261339000000007
2973,POINT (77.0913 28.5382),3077,U00856,Samalkha More,28.538200000000000,77.091300000000004
2974,POINT (77.109531 28.713819),3078,U01041,Rohini Sec 5 (Chhotu Ram Park),28.713819000000001,77.109531000000004
2975,POINT (77.2511 28.5828),3079,U03049,Bhogal,28.582799999999999,77.251099999999994
2976,POINT (77.221367 28.585933),3080,U02617,Lodhi Colony Market,28.585933000000001,77.221367000000001
2977,POINT (77.007417 28.831167),3081,U00315H,Harewali Gaon,28.831167000000001,77.007417000000004
2978,POINT (76.893756 28.605246),3082,DC4465,Mundhela Kalan School,28.605246000000001,76.893755999999996
2979,POINT (77.2466 28.6264),3083,U03003,I T O Ring Road,28.626400000000000,77.246600000000001
2980,POINT (77.0049 28.734185),3084,U00327,Kanjhawala Village,28.734185000000000,77.004900000000006
2981,POINT (77.291386 28.563283),3085,U03439,Okhla Village,28.563282999999998,77.291386000000003
2982,POINT (77.257767 28.591383),3086,U03139HT,Sarai Kale Khan ISBT,28.591383000000000,77.257767000000001
2983,POINT (77.031522 28.797807),3087,DC4565,Panchayat Ghar,28.797806999999999,77.031521999999995
2984,POINT (77.1403 28.6755),3088,U99833A,Punjabi Bagh,28.675500000000000,77.140299999999996
2985,POINT (77.174083 28.581667),3089,U01802,South Moti Bagh (Ring Road),28.581666999999999,77.174082999999996
2986,POINT (77.153933 28.6868),3090,DC3927,C-2 Keshav Puram,28.686800000000002,77.153932999999995
2987,POINT (77.228167 28.711467),3091,U02737,Wazirabad Crossing,28.711466999999999,77.228166999999999
2988,POINT (77.1732 28.6717),3092,U01788,Shastri Nagar Shiv Mandir,28.671700000000001,77.173199999999994
2989,POINT (77.073 28.682083),3093,U00647A,Surajmal Stadium,28.682082999999999,77.072999999999993
2990,POINT (77.0063 28.5542),3094,U00328,BSF Camp Chhawla,28.554200000000002,77.006299999999996
2991,POINT (77.25085 28.706333),3095,U03039,Rajeev Nagar,28.706333000000001,77.250850000000000
2992,POINT (77.070983 28.603367),3096,U00634,Mahaveer Enclave Part II  and  III,28.603366999999999,77.070982999999998
2993,POINT (77.136168 28.686426),3097,DC4299,Road No-44 Crossing,28.686426000000001,77.136167999999998
2994,POINT (77.2983 28.623),3098,U03502,Press Apartment,28.623000000000001,77.298299999999998
2995,POINT (77.203067 28.608983),3099,DC4253,Tyag Raj Marg,28.608982999999998,77.203067000000004
2996,POINT (77.2239 28.6796666666667),3100,DC0016,IP College,28.679666666666702,77.223900000000000
2997,POINT (77.011987 28.735455),3101,U99794,Shivam Plywood,28.735455000000002,77.011987000000005
2998,POINT (77.29515 28.519333),3102,DC0116,Haldiram,28.519333000000000,77.295150000000007
2999,POINT (77.050225 28.554047),3103,DC4479,Bharthal Chowk (Bharthal Road),28.554047000000001,77.050224999999998
3000,POINT (77.2295 28.5873),3104,U02777,Pragati Vihar,28.587299999999999,77.229500000000002
3001,POINT (77.261667 28.574933),3105,DC3762,Ashram Ring Road,28.574933000000001,77.261667000000003
3002,POINT (77.178867 28.553767),3106,U01850,Munirka Family Planning,28.553767000000001,77.178866999999997
3003,POINT (76.950916 28.52773),3107,DC4777,Ghuman Hera Crossing,28.527729999999998,76.950916000000007
3004,POINT (77.286917 28.53205),3108,U03398,Sarita Vihar,28.532050000000002,77.286917000000003
3005,POINT (77.20795 28.566983),3109,U02385,AIIMS,28.566983000000000,77.207949999999997
3006,POINT (77.310467 28.6916),3110,U03620,Nand Nagari Terminal,28.691600000000001,77.310467000000003
3007,POINT (77.1017 28.6239),3111,U00987,Hari Nagar Depot,28.623899999999999,77.101699999999994
3008,POINT (77.218429 28.72105),3112,DC4731,Gandhi Vihar Crossing (Duty ChangeOver),28.721050000000002,77.218429000000000
3009,POINT (77.084811 28.749319),3113,U00746PM,Prehladpur Crossing,28.749319000000000,77.084811000000002
3010,POINT (77.18915 28.564917),3114,U02038,Mohammadpur Village,28.564917000000001,77.189149999999998
3011,POINT (77.035333 28.577431),3115,DC4339,Police Post,28.577431000000001,77.035332999999994
3012,POINT (77.095183 28.690217),3116,U00908,B Block Mangol Puri,28.690217000000001,77.095183000000006
3013,POINT (77.166393 28.708444),3117,DC4213,Shalimar Bagh AE Block,28.708444000000000,77.166392999999999
3014,POINT (77.261217 28.5377),3118,U03163,Govindpuri Gali No 5,28.537700000000001,77.261217000000002
3015,POINT (76.988067 28.621783),3119,U00234,Udaseen Ashram,28.621783000000001,76.988067000000001
3016,POINT (77.262183 28.67085),3120,U03184,Dharampura,28.670850000000002,77.262182999999993
3017,POINT (77.164466 28.554992),3121,U01645,CPWD Colony Vasant Vihar,28.554991999999999,77.164466000000004
3018,POINT (77.281333 28.5143),3122,DC3527,ESI Hospital,28.514299999999999,77.281333000000004
3019,POINT (77.08655 28.587067),3123,U00719,Palam Gaon,28.587067000000001,77.086550000000003
3020,POINT (77.1853 28.587),3124,U01973,Railway Museum,28.587000000000000,77.185299999999998
3021,POINT (77.095333 28.695467),3125,U00911,E Block Mangol Puri,28.695467000000001,77.095332999999997
3022,POINT (77.2467 28.7424),3126,DC3739,Annpurna Mandir,28.742400000000000,77.246700000000004
3023,POINT (77.179283 28.638883),3127,U01872,Shankar Road,28.638883000000000,77.179282999999998
3024,POINT (77.29195 28.639417),3128,U03447,Sawarthya Vihar,28.639417000000002,77.291950000000000
3025,POINT (77.1404 28.7214333333333),3129,U99995,Haiderpur Water Works,28.721433333333302,77.140400000000000
3026,POINT (77.031707 28.618575),3130,U00402,Dwarka More Metro Station (Terminal),28.618575000000000,77.031706999999997
3027,POINT (77.105783 28.6783),3131,U01020,Multan Nagar,28.678300000000000,77.105783000000002
3028,POINT (77.092433 28.665467),3132,U00869,Sundar Apartments,28.665467000000000,77.092433000000000
3029,POINT (77.0838333333333 28.6981833333333),3133,DC3676,Mangol Puri J Block,28.698183333333301,77.083833333333303
3030,POINT (77.2878 28.661),3134,U03404,Krishna Nagar A Block,28.661000000000001,77.287800000000004
3031,POINT (77.004399 28.738428),3135,DC4668,Nirmal Hospital,28.738427999999999,77.004399000000006
3032,POINT (76.987857 28.545303),3136,DC4754,Kangan Heri - II,28.545303000000001,76.987857000000005
3033,POINT (77.206533 28.698317),3137,U02292,GTB Nagar,28.698316999999999,77.206532999999993
3034,POINT (77.2878 28.6167),3138,U03403,Patpar Ganj Xing,28.616700000000002,77.287800000000004
3035,POINT (77.088967 28.621183),3139,DC4064,C2B Janakpuri,28.621182999999998,77.088966999999997
3036,POINT (77.3205 28.6631),3140,U03715,Ram Prastha Temple,28.663100000000000,77.320499999999996
3037,POINT (77.1937 28.522617),3141,U02078,Lado Sarai,28.522617000000000,77.193700000000007
3038,POINT (77.2049 28.553),3142,U02315,Hauz Khas,28.553000000000001,77.204899999999995
3039,POINT (77.331117 28.685417),3143,U03794,New Seema Puri Depot Cluster,28.685417000000001,77.331117000000006
3040,POINT (77.070994 28.593228),3144,DC4202,Dwarka Sec-6 Telephone Exchange,28.593228000000000,77.070993999999999
3041,POINT (77.04625 28.60445),3145,U00469,DPS Matiyala,28.604450000000000,77.046250000000001
3042,POINT (77.1383 28.6309),3146,U01347,Payal Cinema,28.630900000000000,77.138300000000001
3043,POINT (77.2031 28.6222),3147,U02277,Talkatora Road,28.622199999999999,77.203100000000006
3044,POINT (77.067632 28.681803),3148,U00602,Nangloi,28.681802999999999,77.067632000000003
3045,POINT (77.217521 28.619225),3149,DC4133,Le Meridian Hotel / Rajendra Prasad Road,28.619225000000000,77.217521000000005
3046,POINT (77.28245 28.70175),3150,DC4056,Gokul Puri,28.701750000000001,77.282449999999997
3047,POINT (76.907393 28.57058),3151,DC4010,Ujwa School,28.570580000000000,76.907392999999999
3048,POINT (77.308767 28.619867),3153,DC4033,Kalyan Vas,28.619866999999999,77.308767000000003
3049,POINT (77.189988 28.578332),3154,DC4156,M Block Sarojini Nagar,28.578332000000000,77.189988000000000
3050,POINT (77.135633 28.667383),3155,U01315,Punjabi Bagh Terminal,28.667383000000001,77.135632999999999
3051,POINT (77.2023166666667 28.6842833333333),3156,U02252,Roop Nagar / Kamla Nagar,28.684283333333301,77.202316666666704
3052,POINT (77.135521 28.689203),3158,DC4302,Chander Lok,28.689202999999999,77.135520999999997
3053,POINT (77.2379 28.609467),3159,U99848,High Court,28.609466999999999,77.237899999999996
3054,POINT (77.00463 28.72343),3161,U00323,Desu Sub Station,28.723430000000000,77.004630000000006
3055,POINT (76.952987 28.650914),3162,DC4494,Jharoda Village,28.650914000000000,76.952986999999993
3056,POINT (76.965472 28.688013),3163,U00143,PVC Market / Sarvodya Kanya Vidhyalaya,28.688013000000002,76.965472000000005
3057,POINT (77.0722 28.5964),3164,U00644,Dwarka Sec-1 Mahalaxmi Apartment,28.596399999999999,77.072199999999995
3058,POINT (77.2801 28.5036),3165,U03331,Prem Nagar,28.503599999999999,77.280100000000004
3059,POINT (77.286333 28.619117),3166,U03393,Mother Dairy,28.619116999999999,77.286332999999999
3060,POINT (77.224 28.6387),3167,U02654,Shivaji Park,28.638700000000000,77.224000000000004
3061,POINT (77.2543 28.519567),3168,U03081,Guru Ravi Das Ashram / Tughlaqabad Extension,28.519566999999999,77.254300000000001
3062,POINT (77.207503 28.698224),3169,U02380,GTB Nagar / Haqiqat Nagar,28.698224000000000,77.207503000000003
3063,POINT (77.2143 28.5933),3170,U02502,Prithvi Raj Road,28.593299999999999,77.214299999999994
3064,POINT (77.2514 28.6283),3171,U03048,Delhi Secretariat,28.628299999999999,77.251400000000004
3065,POINT (77.096692 28.635737),3173,U00928,Tilak Nagar,28.635736999999999,77.096692000000004
3066,POINT (77.163217 28.7251),3174,DC3599,Jahangir Puri GT Road,28.725100000000001,77.163217000000003
3067,POINT (77.2277 28.7026),3175,DC4594,PWD Office / Aruna Nagar Ring Road,28.702600000000000,77.227699999999999
3068,POINT (77.092067 28.696733),3176,U00880,PS Mangol Puri,28.696732999999998,77.092067000000000
3069,POINT (77.009095 28.812601),3177,U00348,Dariyapur Gaon,28.812601000000001,77.009095000000002
3070,POINT (77.232139 28.533689),3178,U02812,Sheikh Sarai Phase II,28.533688999999999,77.232139000000004
3071,POINT (77.284783 28.635667),3179,U03382,Shakarpur Crossing,28.635667000000002,77.284783000000004
3072,POINT (77.06775 28.624767),3180,U00601,Uttam Nagar / A1 Janak Puri,28.624766999999999,77.067750000000004
3073,POINT (76.893091 28.617177),3181,DC4471,Mundhela Khurd Village,28.617177000000002,76.893090999999998
3074,POINT (77.21315 28.610467),3182,DC3722,Udyog Bhawan,28.610467000000000,77.213149999999999
3075,POINT (77.1792 28.7692),3183,U01889,Natthupura,28.769200000000001,77.179199999999994
3076,POINT (77.252803 28.607644),3184,DC3622,Millenium Depot Cluster,28.607644000000001,77.252803000000000
3077,POINT (77.015464 28.756298),3185,DC4571,Sultan Pur Xing,28.756298000000001,77.015463999999994
3078,POINT (77.322683 28.605317),3186,U03734,Fire Station,28.605316999999999,77.322682999999998
3079,POINT (77.164298 28.514545),3187,DC3791,Kishan Garh,28.514544999999998,77.164298000000002
3080,POINT (77.319083 28.688683),3188,U03726,Anand Gram Kusht Ashram,28.688683000000001,77.319083000000006
3081,POINT (77.1157 28.734083),3189,U01087,Rohini Sec 11 Agarwal Sabha,28.734082999999998,77.115700000000004
3082,POINT (77.214509 28.579475),3190,U02505,Safdurjung Terminal,28.579474999999999,77.214509000000007
3083,POINT (77.259117 28.587117),3191,U03139,Sarai Kale Khan ISBT,28.587116999999999,77.259117000000003
3084,POINT (77.228233 28.584967),3192,U02735,Central School Lodhi Road,28.584966999999999,77.228233000000003
3085,POINT (77.10695 28.652233),3193,DC0088,Raghubir Nagar F Block,28.652232999999999,77.106949999999998
3086,POINT (76.954305 28.666525),3194,DC4763,Baba Haridass Gitanjali Enclave,28.666525000000000,76.954305000000005
3087,POINT (77.222267 28.711517),3195,U99980A,Nehru Vihar,28.711517000000001,77.222267000000002
3088,POINT (77.2101 28.6678),3196,U02440,Ice Factory,28.667800000000000,77.210099999999997
3089,POINT (77.1455 28.640217),3197,U01437,Loha Mandi,28.640217000000000,77.145499999999998
3090,POINT (77.269583 28.5666),3199,U03238,Bharat Nagar,28.566600000000001,77.269582999999997
3091,POINT (77.1998 28.6492),3200,U02220A,Faiz Road,28.649200000000000,77.199799999999996
3092,POINT (77.12625 28.684133),3201,U99949RB,Rani Bagh,28.684132999999999,77.126249999999999
3093,POINT (77.076917 28.714233),3202,U00682,Pooth Kalan,28.714233000000000,77.076916999999995
